id,state,user,employee_open,user_closed,employee_merged,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
496,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
497,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
498,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
499,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
500,closed,technoweenie,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
501,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
502,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
503,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
504,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
505,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
506,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
507,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
508,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
509,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
510,closed,andyneff,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
511,closed,andyneff,volunter,technoweenie,volunter,5,2,4,0,0,"(1,30]","(1,30]",NA,NA
517,closed,memikequinn,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
518,closed,sinbad,volunter,technoweenie,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
519,closed,seiyanuta,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
520,closed,sinbad,volunter,technoweenie,volunter,0,3,0,2,2,NA,NA,"(1,30]","(1,30]"
521,closed,ssgelm,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
522,closed,ssgelm,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
526,closed,andyneff,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
527,closed,sinbad,volunter,technoweenie,volunter,2,24,2,0,0,"(1,30]","(1,30]",NA,NA
528,closed,technoweenie,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
530,closed,technoweenie,volunter,technoweenie,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
532,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
534,closed,technoweenie,volunter,technoweenie,volunter,0,1,0,0,0,NA,NA,NA,NA
536,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
537,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
538,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
539,closed,technoweenie,volunter,technoweenie,volunter,0,2,0,0,0,NA,NA,NA,NA
540,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
541,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
542,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
543,closed,sinbad,volunter,technoweenie,volunter,0,6,0,0,0,NA,NA,NA,NA
546,closed,sinbad,volunter,technoweenie,volunter,0,5,0,0,0,NA,NA,NA,NA
550,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
551,closed,sinbad,volunter,technoweenie,volunter,4,2,2,0,1,"(1,30]","(1,30]",NA,"(0,1]"
552,closed,technoweenie,volunter,technoweenie,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
554,closed,clareliguori,volunter,technoweenie,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
555,closed,andyneff,volunter,technoweenie,volunter,5,8,1,3,0,"(1,30]","(0,1]","(1,30]",NA
559,closed,sinbad,volunter,technoweenie,volunter,3,5,0,0,2,"(1,30]",NA,NA,"(1,30]"
560,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
561,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
562,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
565,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
566,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
568,closed,WillHipschman,volunter,null,volunter,47,9,0,0,47,"(30,180]",NA,NA,"(30,180]"
569,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
572,closed,billygor,volunter,rubyist,employee,0,0,null,null,null,NA,NA,NA,NA
573,closed,sinbad,volunter,technoweenie,volunter,7,2,0,7,0,"(1,30]",NA,"(1,30]",NA
576,closed,billygor,volunter,null,volunter,5,3,0,0,5,"(1,30]",NA,NA,"(1,30]"
577,closed,sinbad,volunter,rubyist,employee,0,0,null,null,null,NA,NA,NA,NA
578,closed,billygor,volunter,technoweenie,volunter,6,3,0,2,3,"(1,30]",NA,"(1,30]","(1,30]"
579,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
58,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
581,closed,sinbad,volunter,technoweenie,volunter,1,2,0,0,1,"(0,1]",NA,NA,"(0,1]"
582,closed,sinbad,volunter,null,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
583,closed,sinbad,volunter,technoweenie,volunter,4,0,null,null,null,"(1,30]",NA,NA,NA
585,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
586,closed,isserrano,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
587,closed,technoweenie,volunter,technoweenie,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
589,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
590,closed,technoweenie,volunter,null,volunter,91,0,null,null,null,"(30,180]",NA,NA,NA
592,closed,technoweenie,volunter,null,volunter,77,0,null,null,null,"(30,180]",NA,NA,NA
599,closed,technoweenie,volunter,technoweenie,volunter,11,6,9,2,0,"(1,30]","(1,30]","(1,30]",NA
60,closed,technoweenie,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
603,closed,andyneff,volunter,technoweenie,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
605,closed,nbrew,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
607,closed,sinbad,volunter,technoweenie,volunter,0,9,0,0,0,NA,NA,NA,NA
608,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
610,closed,sinbad,volunter,technoweenie,volunter,4,5,3,1,0,"(1,30]","(1,30]","(0,1]",NA
611,closed,technoweenie,volunter,technoweenie,volunter,5,10,1,0,4,"(1,30]","(0,1]",NA,"(1,30]"
617,closed,WillHipschman,volunter,null,volunter,81,0,null,null,null,"(30,180]",NA,NA,NA
618,closed,technoweenie,volunter,technoweenie,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
620,closed,rtyley,volunter,technoweenie,volunter,7,0,null,null,null,"(1,30]",NA,NA,NA
624,closed,technoweenie,volunter,technoweenie,volunter,0,8,0,0,0,NA,NA,NA,NA
626,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
627,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
628,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
629,closed,technoweenie,volunter,technoweenie,volunter,5,0,null,null,null,"(1,30]",NA,NA,NA
630,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
631,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
633,closed,sinbad,volunter,technoweenie,volunter,3,4,2,0,0,"(1,30]","(1,30]",NA,NA
635,closed,sinbad,volunter,technoweenie,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
638,closed,technoweenie,volunter,technoweenie,volunter,0,3,0,0,0,NA,NA,NA,NA
64,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
642,closed,technoweenie,volunter,technoweenie,volunter,3,14,2,0,0,"(1,30]","(1,30]",NA,NA
644,closed,technoweenie,volunter,technoweenie,volunter,0,1,0,0,0,NA,NA,NA,NA
646,closed,technoweenie,volunter,technoweenie,volunter,1,4,1,0,0,"(0,1]","(0,1]",NA,NA
647,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
648,closed,i59,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
65,closed,technoweenie,volunter,technoweenie,volunter,0,3,0,0,0,NA,NA,NA,NA
650,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
651,closed,technoweenie,volunter,technoweenie,volunter,0,5,0,0,0,NA,NA,NA,NA
652,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
654,closed,andyneff,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
656,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
657,closed,andyneff,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
658,closed,technoweenie,volunter,technoweenie,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
659,closed,technoweenie,volunter,technoweenie,volunter,11,0,null,null,null,"(1,30]",NA,NA,NA
66,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
665,closed,sinbad,volunter,technoweenie,volunter,3,5,0,0,2,"(1,30]",NA,NA,"(1,30]"
666,closed,sinbad,volunter,technoweenie,volunter,245,0,null,null,null,"(180,365]",NA,NA,NA
668,closed,Aorjoa,volunter,technoweenie,volunter,0,1,0,0,0,NA,NA,NA,NA
669,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
67,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
670,closed,technoweenie,volunter,technoweenie,volunter,5,2,3,0,1,"(1,30]","(1,30]",NA,"(0,1]"
671,closed,technoweenie,volunter,technoweenie,volunter,5,0,null,null,null,"(1,30]",NA,NA,NA
674,closed,Aorjoa,volunter,null,volunter,10,0,null,null,null,"(1,30]",NA,NA,NA
676,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
679,closed,technoweenie,volunter,technoweenie,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
68,closed,technoweenie,volunter,technoweenie,volunter,0,4,0,0,0,NA,NA,NA,NA
680,closed,Aorjoa,volunter,null,volunter,5,0,null,null,null,"(1,30]",NA,NA,NA
681,closed,technoweenie,volunter,technoweenie,volunter,5,0,null,null,null,"(1,30]",NA,NA,NA
682,closed,technoweenie,volunter,technoweenie,volunter,3,1,0,2,0,"(1,30]",NA,"(1,30]",NA
684,closed,technoweenie,volunter,technoweenie,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
685,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
686,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
689,closed,kaleworsley,volunter,rubyist,employee,0,0,null,null,null,NA,NA,NA,NA
69,closed,technoweenie,volunter,rubyist,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
690,closed,WillHipschman,volunter,technoweenie,volunter,17,0,null,null,null,"(1,30]",NA,NA,NA
691,closed,sinbad,volunter,technoweenie,volunter,17,0,null,null,null,"(1,30]",NA,NA,NA
692,closed,sinbad,volunter,technoweenie,volunter,17,0,null,null,null,"(1,30]",NA,NA,NA
70,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
702,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
704,closed,revi,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
71,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
713,closed,sinbad,volunter,technoweenie,volunter,13,6,1,0,12,"(1,30]","(0,1]",NA,"(1,30]"
714,closed,WillHipschman,volunter,technoweenie,volunter,40,25,30,0,10,"(30,180]","(1,30]",NA,"(1,30]"
718,closed,bozaro,volunter,technoweenie,volunter,11,3,0,0,10,"(1,30]",NA,NA,"(1,30]"
72,closed,technoweenie,volunter,technoweenie,volunter,6,0,null,null,null,"(1,30]",NA,NA,NA
727,closed,mikkeloscar,volunter,null,volunter,180,0,null,null,null,"(30,180]",NA,NA,NA
734,closed,sinbad,volunter,technoweenie,volunter,7,0,null,null,null,"(1,30]",NA,NA,NA
735,closed,sinbad,volunter,technoweenie,volunter,6,0,null,null,null,"(1,30]",NA,NA,NA
742,closed,sinbad,volunter,technoweenie,volunter,32,5,65,0,33,"(30,180]","(30,180]",NA,"(30,180]"
749,closed,glensc,volunter,technoweenie,volunter,32,4,0,32,0,"(30,180]",NA,"(30,180]",NA
750,closed,glensc,volunter,technoweenie,volunter,32,0,null,null,null,"(30,180]",NA,NA,NA
752,closed,Aorjoa,volunter,null,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
756,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
760,closed,technoweenie,volunter,technoweenie,volunter,1,4,0,2,1,"(0,1]",NA,"(1,30]","(0,1]"
761,closed,technoweenie,volunter,technoweenie,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
763,closed,technoweenie,volunter,technoweenie,volunter,2,13,0,0,0,"(1,30]",NA,NA,NA
765,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
770,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
771,closed,sinbad,volunter,technoweenie,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
772,closed,technoweenie,volunter,technoweenie,volunter,4,0,null,null,null,"(1,30]",NA,NA,NA
775,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
776,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
783,closed,andyneff,volunter,technoweenie,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
784,closed,andyneff,volunter,technoweenie,volunter,24,0,null,null,null,"(1,30]",NA,NA,NA
788,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
790,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
792,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
793,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
795,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
80,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
801,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
803,closed,ritthisakdi,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
807,closed,andyneff,volunter,technoweenie,volunter,17,0,null,null,null,"(1,30]",NA,NA,NA
812,closed,laurent-barbisan-ullink,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
816,closed,difro,volunter,null,volunter,11,2,0,0,10,"(1,30]",NA,NA,"(1,30]"
818,closed,sinbad,volunter,technoweenie,volunter,10,0,null,null,null,"(1,30]",NA,NA,NA
820,closed,technoweenie,volunter,technoweenie,volunter,9,0,null,null,null,"(1,30]",NA,NA,NA
821,closed,technoweenie,volunter,technoweenie,volunter,9,3,7,2,0,"(1,30]","(1,30]","(1,30]",NA
822,closed,jiangxin,volunter,null,volunter,7,0,null,null,null,"(1,30]",NA,NA,NA
828,closed,jiangxin,volunter,technoweenie,volunter,5,0,null,null,null,"(1,30]",NA,NA,NA
830,closed,AndrewJDR,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
831,closed,AndrewJDR,volunter,technoweenie,volunter,4,0,null,null,null,"(1,30]",NA,NA,NA
837,closed,technoweenie,volunter,technoweenie,volunter,1,2,74,0,73,"(0,1]","(30,180]",NA,"(30,180]"
838,closed,technoweenie,volunter,technoweenie,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
84,closed,technoweenie,volunter,technoweenie,volunter,27,3,0,0,27,"(1,30]",NA,NA,"(1,30]"
842,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
843,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
850,closed,noamt,volunter,null,volunter,270,4,2,2,265,"(180,365]","(1,30]","(1,30]","(180,365]"
851,closed,noamt,volunter,technoweenie,volunter,4,0,null,null,null,"(1,30]",NA,NA,NA
860,closed,technoweenie,volunter,technoweenie,volunter,65,0,null,null,null,"(30,180]",NA,NA,NA
861,closed,technoweenie,volunter,technoweenie,volunter,9,0,null,null,null,"(1,30]",NA,NA,NA
862,closed,technoweenie,volunter,technoweenie,volunter,90,8,0,62,27,"(30,180]",NA,"(30,180]","(1,30]"
863,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
868,closed,sinbad,volunter,technoweenie,volunter,68,0,null,null,null,"(30,180]",NA,NA,NA
869,closed,sinbad,volunter,null,volunter,5,0,null,null,null,"(1,30]",NA,NA,NA
87,closed,technoweenie,volunter,technoweenie,volunter,3,3,1,1,0,"(1,30]","(0,1]","(0,1]",NA
875,closed,strich,volunter,technoweenie,volunter,64,3,50,0,14,"(30,180]","(30,180]",NA,"(1,30]"
877,closed,pabloguerrero,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
879,closed,ssgelm,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
882,closed,technoweenie,volunter,technoweenie,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
883,closed,technoweenie,volunter,technoweenie,volunter,17,0,null,null,null,"(1,30]",NA,NA,NA
891,closed,andyneff,volunter,technoweenie,volunter,43,0,null,null,null,"(30,180]",NA,NA,NA
900,closed,ro31337,volunter,technoweenie,volunter,20,0,null,null,null,"(1,30]",NA,NA,NA
907,closed,wpsmith,volunter,technoweenie,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
909,closed,sinbad,volunter,technoweenie,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
91,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
918,closed,Ignorant720,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
92,closed,technoweenie,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
927,closed,rikdev,volunter,null,volunter,22,0,null,null,null,"(1,30]",NA,NA,NA
929,closed,sander120786,volunter,null,volunter,7,0,null,null,null,"(1,30]",NA,NA,NA
93,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
933,closed,larsxschneider,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
94,closed,technoweenie,volunter,technoweenie,volunter,7,0,null,null,null,"(1,30]",NA,NA,NA
949,closed,sinbad,volunter,technoweenie,volunter,3,4,0,0,3,"(1,30]",NA,NA,"(1,30]"
952,closed,bozaro,volunter,technoweenie,volunter,9,0,null,null,null,"(1,30]",NA,NA,NA
96,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
962,closed,technoweenie,volunter,null,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
963,closed,technoweenie,volunter,technoweenie,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
964,closed,technoweenie,volunter,technoweenie,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
965,closed,technoweenie,volunter,technoweenie,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
966,closed,nathanhi,volunter,technoweenie,volunter,1,1,0,0,0,"(0,1]",NA,NA,NA
969,closed,dluksza,volunter,null,volunter,195,2,0,0,194,"(180,365]",NA,NA,"(180,365]"
97,closed,technoweenie,volunter,technoweenie,volunter,0,2,0,0,0,NA,NA,NA,NA
971,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
972,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
974,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
975,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
976,closed,andyneff,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
977,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
98,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
980,closed,larsxschneider,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
981,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
988,closed,sinbad,volunter,technoweenie,volunter,13,9,81,0,68,"(1,30]","(30,180]",NA,"(30,180]"
989,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
990,closed,larsxschneider,volunter,technoweenie,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
999,closed,rlaakkol,volunter,null,volunter,4,1,0,0,4,"(1,30]",NA,NA,"(1,30]"
